time,open,high,low,close,Volume
1577404800,247088458.04303896,258054199.59857982,233522878.96516883,239947076.146003,75468722.7332203
1577491200,248897878.92597678,261407488.25762188,239450359.86913443,250559290.62300715,75486037.60892738
1577577600,250600156.26830414,258396565.8916363,240888519.0627614,253625931.06419808,75486037.60892738
1577664000,244145653.2622812,253603952.90202153,238390698.47848135,247949383.86454684,75486037.60892738
1577750400,248035236.06054884,259725153.15396586,235527957.0027952,246167779.09311366,75486037.60892738
1577836800,246043043.94333133,257558425.12789968,236901599.63265768,246661184.70358494,51421177.4279755
1577923200,246551963.49207336,255721846.37192088,237112150.7652315,238849598.64098367,65251099.8331963
1578009600,238709175.95601675,263487688.62059814,227129289.98530263,252222980.91126463,59536808.0007979
1578096000,252033289.9471539,263295744.36266533,240494916.65519634,243426516.35615566,94187641.7506119
1578182400,252868710.81837714,266846816.27430263,242311224.16350725,261922878.3569262,53036329.5027684
1578268800,261789432.7485622,278342572.7267116,243414744.0664697,266879121.2972588,54582295.583582
1578355200,257556980.75097245,282631581.65829426,245746514.76040518,260496356.56809103,52685500.8577207
1578441600,260295074.93070272,280644783.62300086,241696120.21163872,256867278.5456375,76872258.2690832
1578528000,257040079.5548971,276812393.3668123,237605155.31732312,268484229.76046073,70836370.6856116
1578614400,259120902.492352,292111991.50424737,244870431.49890533,271966336.9177476,87024894.5808688
1578700800,271997005.95143795,285029274.4208727,255534675.87126955,265900955.98146778,83598072.4641689
1578787200,275501109.5590503,281758979.94388455,254285882.12622687,261338162.44509447,79597062.18345182
1578873600,261367157.6172309,282024894.62550616,256838380.35448083,268906849.83415234,83205945.2308365
1578960000,268937018.694175,295150133.2243497,249015758.050162,281599809.2265717,127987341.894171
1579046400,292468514.27840865,317340759.1196635,273385257.2611891,281507563.6128053,130290094.387108
1579132800,281585601.88758326,293800795.026028,274020399.0048338,289081316.80242616,98566046.9992176
1579219200,289287805.8861786,321405914.80747,276851574.68111265,306103144.97820455,116431587.925134
1579305600,306323469.7091027,320902949.19267815,292092577.9391314,317637976.24153614,108015454.844699
1579392000,317405954.9728745,327643085.2740774,280919741.08812433,288729098.60412633,106804293.303365
1579478400,299537979.79134315,300969389.9260978,282496911.5348729,286389743.03540814,92058778.0146824
1579564800,297184900.35277146,302316104.8443231,281601289.64181405,300223331.03927886,84828389.1104847
1579651200,289884669.60838944,302842956.61357874,274005920.0858228,287475514.97608936,83813310.5495776
1579737600,287697303.28643614,298501562.81688046,264835429.1517706,278291106.14828944,91806203.3811379
1579824000,278443428.37841785,283380420.4287921,262718883.42466047,279773845.0896107,86858871.5236969
1579910400,280260330.65892243,290696845.96006376,264022236.26691395,266478593.35894832,82445681.2835709
1579996800,276443298.66252077,285746678.90597105,264803883.94175088,285430363.9776937,73072116.4897267
1580083200,285778498.3249307,310297111.96803844,273483746.1082358,295566079.5919801,88887172.6155993
1580169600,295600722.635585,312838118.8008183,284058252.7981378,300827802.6478701,91115597.6910241
1580256000,300431698.5377577,313894267.92547286,283611863.90141064,297314580.8770369,81273107.1336685
1580342400,297080480.03486425,306336846.37404746,282122114.1230372,304096137.9888663,83787048.1673827
1580428800,304477644.7423222,305070219.23670757,283073264.45962054,298619448.80890334,76380520.4829158
1580515200,287517649.4001865,303017322.3806982,285703435.52465963,300232133.11150825,78476861.3222867
1580601600,300343698.0522712,315043727.7657082,281260936.3474883,298735926.1772227,91679618.99248222
1580688000,309605439.37250656,319758907.07065976,283634914.2111421,297446841.1106182,78859460.4350577
1580774400,308685717.80681705,322450168.7704737,290655122.23905665,304640308.4913507,89319592.4949242
1580860800,304978189.8247211,349238381.23254436,292850836.986825,308094742.75044703,106063019.373299
1580947200,319960732.76474947,340150705.9507222,305008037.3516633,324511383.2886602,108699734.809141
1581033600,336568198.8287992,352997204.45168626,322961204.1459838,350332036.2488105,129988994.380679
1581120000,350382086.326903,416879441.817674,333291895.2953327,390504767.7478037,203679157.968543
1581206400,390773193.24437463,451637428.5314751,365511986.2091201,401275244.99858385,219479820.131983
1581292800,388761169.0287777,414914004.9304514,347868228.53929985,364257326.2178094,195764701.76585
1581379200,364371640.3538887,396845574.5637619,347040127.14820904,379793837.3223355,169693109.368172
1581465600,367246743.5162357,401136525.76714045,366401834.7977601,370028542.0053345,181121713.329645
1581552000,370070249.2493463,401391982.2350727,360029614.06488675,365775140.29569775,168723552.748776
1581638400,378449337.93431604,397517961.4777956,360972991.2579214,396219662.7692184,140546078.588341
1581724800,396263994.0109453,397946312.4636415,336330486.4388813,354093031.2150679,143513444.440495
1581811200,354488102.44992703,371949190.78172034,307835700.8484768,342374206.52121806,149825587.669135
1581897600,342864095.3659824,344504502.5295143,303671006.58801687,322997628.6720175,148274775.408052
1581984000,335979721.2463834,368102632.6672186,319884040.30191284,339290747.3769431,144578760.999758
1582070400,352073366.8279587,368572895.9034966,310237936.9924364,319690332.5555264,136591087.468259
1582156800,331339325.0404617,335387987.4503845,301505694.85336435,320294121.4308456,187517321.494247
1582243200,320251219.16076416,337738352.98355585,318658360.5621747,323108034.38371557,157709900.467497
1582329600,335112686.0587008,336020270.74825233,307080381.11106485,322211215.6512336,156439261.720748
1582416000,310181995.02396595,334111180.3963177,310181995.02396595,332148992.82499623,180063670.752813
1582502400,332339125.3090037,334268199.56048054,304308009.33383906,321765051.6385182,159643759.666374
1582588800,322210776.73246324,322806199.585791,285049337.7725759,298736766.0056773,178208557.847605
1582675200,298770329.6581543,312415061.8591498,266359470.6400864,292722222.48729676,201481159.782857
