Date,Symbol,Open,High,Low,Close,Volume,Price,Log_Volume,Volatility of Intraday Price,7D_EWMA_Intraday_Price_Volatility,Return,Lagged_Return,σ_Rt,Amihud,σ_LIQt,Log_Cap,Datetime,BitcoinDominance,RegSin,RegEU,Year_x,Month_x,European_News_Index,Year_y,Month_y,SEPU
2024-01-08,LTCUSDT,64.27,68.37,61.0,67.73,923906.453,4.195395806291828,13.736366104156579,0.1118866763058438,0.06319460586566013,0.05243625384361769,-0.02109230683869536,0.05512110430920594,0.003817330831605504,0.002867115479072132,22.300891319280264,2024-01-08,54.234038959246185,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-09,LTCUSDT,67.72,67.82,64.16,66.99,812582.618,4.2249341319257026,13.6079728717089,0.04911978091755444,0.059675899628633705,-0.010985858706636254,0.05243625384361769,0.02676776625552566,0.0008073104502931479,0.0012724553977597277,22.321482145334894,2024-01-09,54.38425984187473,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-10,LTCUSDT,66.99,71.2,65.0,70.1,852014.198,4.2168571366974925,13.655358469991853,0.08849118599508829,0.06687972122024735,0.0453794395203682,-0.010985858706636254,0.0314812401729008,0.0033231965034159427,0.0014876243962359393,22.345385105803956,2024-01-10,53.57094520622144,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-11,LTCUSDT,70.1,74.62,69.54,71.88,1211539.098,4.26549281841793,14.007402091107576,0.06834545358235605,0.06724615431077452,0.025075267874813796,0.0453794395203682,0.031045770288164895,0.001790144076090492,0.0013506883585526737,22.391061319988946,2024-01-11,52.74672312759958,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-12,LTCUSDT,71.88,77.19,70.4,72.97,1734006.087,4.312408567793012,14.365944946697086,0.08548937042564297,0.07180695833949163,0.015050335862170569,0.025075267874813796,0.029536000561117347,0.0010476398119311208,0.0012262409419305869,22.41284336414302,2024-01-12,51.93603774335898,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-13,LTCUSDT,72.97,73.6,70.98,71.98,629910.67,4.346269914961763,13.353333294663251,0.026427868478012272,0.06046218587412179,-0.013660095126644045,0.015050335862170569,0.027684354448894184,0.001022972678447515,0.0012942607545199695,22.402539675630244,2024-01-13,51.27706883634606,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-14,LTCUSDT,71.98,72.3,69.43,69.78,482807.612,4.298645025734831,13.08737353444411,0.019001146955289126,0.05009692614441363,-0.031040866892256654,-0.013660095126644045,0.028415524542269702,0.00237181790605743,0.0009767941432447635,22.381679906014178,2024-01-14,51.00764094501852,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-15,LTCUSDT,69.8,71.62,68.79,69.13,386493.938,4.280824129164719,12.864871462539911,0.033310828968975616,0.04590040185055412,-0.009358645801454546,-0.031040866892256654,0.028240008849027123,0.0007274573888052566,0.0009922556715182603,22.366443071544364,2024-01-15,51.09429731489681,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-16,LTCUSDT,69.15,70.53,68.38,69.44,461916.829,4.271374364570287,13.043140130048121,0.027999618955612288,0.04142520612681866,0.004474280394921107,-0.009358645801454546,0.020484649500355286,0.00034303705628474295,0.0007391739994956405,22.35982324134954,2024-01-16,51.108772303758684,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-17,LTCUSDT,69.44,70.0,68.35,69.46,382828.255,4.256038151220088,12.855341747226769,0.021129911582557906,0.03635138249075347,0.0002879769638332227,0.004474280394921107,0.016055256198816,2.2401346420475118e-05,0.0008136674524922942,22.359267629374514,2024-01-17,51.07891490638852,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-18,LTCUSDT,69.46,70.34,66.21,68.11,742990.258,4.248495242049359,13.51843821190465,0.04601684090289217,0.03876774709378814,-0.019627002062700866,0.0002879769638332227,0.013048203948946029,0.0014518690513684394,0.0008423262715051148,22.347602435370323,2024-01-18,51.09653581671745,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-19,LTCUSDT,68.11,71.57,66.97,71.29,647355.327,4.253340627045836,13.38065061438628,0.06593135263461765,0.04555864847899552,0.045632019876310236,-0.019627002062700866,0.02654527791953673,0.0034102990348801663,0.0013003687079961637,22.3612905365529,2024-01-19,51.09008321563275,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-20,LTCUSDT,71.3,72.76,70.45,71.36,614429.987,4.270675991750506,13.328450266590725,0.028423520121217783,0.041274866389551086,0.0009814231422166772,0.045632019876310236,0.02232755068419444,7.36337025375505e-05,0.0012909936674899863,22.389548171471876,2024-01-20,51.16751364866206,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-21,LTCUSDT,71.35,72.3,70.5,71.75,311753.373,4.287166353649922,12.649967683050713,0.023325902112467975,0.03678762532028031,0.005450366367976534,0.0009814231422166772,0.0213899221432198,0.0004308601021391782,0.0013092852665219097,22.389769677421558,2024-01-21,51.16512979800409,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-22,LTCUSDT,71.75,72.71,66.67,67.36,770518.903,4.280824129164719,13.554819466861225,0.043689110283276864,0.038512996561029446,-0.06313648470565916,0.005450366367976534,0.035581802964129924,0.00465786245696706,0.001939167730577291,22.36370583075852,2024-01-22,51.223430844975084,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
2024-01-23,LTCUSDT,67.36,68.43,63.19,65.5,701502.871,4.286478926661966,13.460980271174867,0.059581729008476955,0.04378017967289132,-0.028001227292865062,-0.06313648470565916,0.03659004016262702,0.0020801774260695155,0.0017624592034191184,22.311751745338874,2024-01-23,51.49776852444739,0,0,7.6128310304073565,0.0,5.777652323222656,7.6128310304073565,0.0,5.509681891107495
