Date,Symbol,Open,High,Low,Close,Volume,Price,Log_Volume,Volatility of Intraday Price,7D_EWMA_Intraday_Price_Volatility,Return,Lagged_Return,Log_Cap,Datetime,BitcoinDominance,RegSin,RegEU,European_News_Index,SEPU
2022-09-19,XRP,0.3578,0.3932,0.3401,0.3848,737172977.0,-0.9210520489758656,20.41833312682113,0.1412523762696214,0.0853916700565978,0.0760626398210291,-0.0494417862838915,23.604142805163796,2022-09-19,41.216147692467786,0,0,5.983936280687191,5.593921167838494
2022-09-20,XRP,0.3847,0.4242,0.3704,0.414,1113792429.0,-0.9334368907091256,20.83103663164657,0.1321787825591633,0.0970884481822391,0.0758835758835758,0.0760626398210291,23.681359634453543,2022-09-20,40.983035997825255,0,0,5.983936280687191,5.593921167838494
2022-09-21,XRP,0.4139,0.434,0.38,0.3936,925735817.0,-0.857550236851555,20.64609945708973,0.0964662424542845,0.0969328967502505,-0.0492753623188405,0.0758835758835758,23.699386431463193,2022-09-21,40.87631241079163,0,0,5.983936280687191,5.593921167838494
2022-09-22,XRP,0.3936,0.5,0.3933,0.4862,1322834928.0,-0.8347107448817322,21.003042943319628,0.2399909620970506,0.1326974130869505,0.2352642276422765,-0.0492753623188405,23.7865061610695,2022-09-22,40.943099555562206,0,0,5.983936280687191,5.593921167838494
2022-09-23,XRP,0.4861,0.559,0.4564,0.5069,1820625745.0,-0.6931471805599453,21.32244609487803,0.1869535799451342,0.1462614548014965,0.0425750719868367,0.2352642276422765,23.912474044558227,2022-09-23,40.778739433386725,0,0,5.983936280687191,5.593921167838494
2022-09-24,XRP,0.5069,0.5195,0.4717,0.4878,711158721.0,-0.5816058058270378,20.382406199140924,0.0691769308932817,0.1269903238244428,-0.0376800157822055,0.0425750719868367,23.90130678695099,2022-09-24,40.54962679089631,0,0,5.983936280687191,5.593921167838494
2022-09-25,XRP,0.4879,0.5215,0.4757,0.4917,738162563.0,-0.6548884684428551,20.419674633375507,0.0834242689929985,0.1160988101165817,0.0079950799507995,-0.0376800157822055,23.89631899365834,2022-09-25,40.52158081712234,0,0,5.983936280687191,5.593921167838494
2022-09-26,XRP,0.4916,0.502,0.4576,0.4683,626520230.0,-0.65104600454131,20.255691622281866,0.0599600767349972,0.1020641267711856,-0.0475899938987187,0.0079950799507995,23.899211221521444,2022-09-26,40.70599005957066,0,0,5.983936280687191,5.593921167838494
2022-09-27,XRP,0.4682,0.4882,0.435,0.4457,628394011.0,-0.6891551592904078,20.258677933746537,0.081323551856158,0.0968789830424287,-0.0482596626094383,-0.0475899938987187,23.85498176199601,2022-09-27,40.94164203185606,0,0,5.983936280687191,5.593921167838494
2022-09-28,XRP,0.4458,0.4558,0.4168,0.4489,595920283.0,-0.7170301210232773,20.205617462728146,0.0835154824968512,0.0935381079060343,0.0071797172986314,-0.0482596626094383,23.81638523129834,2022-09-28,41.04306769893874,0,0,5.983936280687191,5.593921167838494
2022-09-29,XRP,0.4491,0.5109,0.4266,0.4877,788666701.0,-0.7857011621705532,20.485854357367884,0.173577578611056,0.1135479755822897,0.0864335041211852,0.0071797172986314,23.87331852669663,2022-09-29,41.1328295431922,0,0,5.983936280687191,5.593921167838494
2022-09-30,XRP,0.4876,0.4992,0.4667,0.4799,683028303.0,-0.6715814026453847,20.342046855915136,0.052959102278605,0.0984007572563686,-0.0159934385892968,0.0864335041211852,23.906911590112387,2022-09-30,41.22460824535563,0,0,5.983936280687191,5.593921167838494
2022-10-01,XRP,0.4799,0.4865,0.4667,0.4754,332745201.0,-0.6947484619269192,19.622887592896575,0.032904209474691,0.0820266203109492,-0.0093769535319858,-0.0159934385892968,23.89285698394243,2022-10-01,41.1505044654919,0,0,6.037870919922137,5.7109490469877375
2022-10-02,XRP,0.4753,0.4785,0.443,0.4485,331325448.0,-0.7205183773560774,19.618611676876785,0.0372239231677836,0.0708259460251578,-0.0565839293226756,-0.0093769535319858,23.859653119385968,2022-10-02,41.22271183133366,0,0,6.037870919922137,5.7109490469877375
2022-10-03,XRP,0.4485,0.4694,0.4372,0.4621,393625435.0,-0.7370990680891282,19.790910342497583,0.0681923744550187,0.070167553132623,0.0303232998885172,-0.0565839293226756,23.84405502484176,2022-10-03,41.43021301505341,0,0,6.037870919922137,5.7109490469877375
2022-10-04,XRP,0.4622,0.4858,0.4515,0.4795,528294804.0,-0.756299995565214,20.08516502676534,0.0711032674107654,0.0704014817021586,0.0376541874053235,0.0303232998885172,23.87697621298827,2022-10-04,41.69945393468038,0,0,6.037870919922137,5.7109490469877375
2022-10-05,XRP,0.4795,0.502,0.4716,0.4887,582675616.0,-0.7219582624140649,20.183141184661427,0.0587902739063659,0.0674986797532104,0.0191866527632951,0.0376541874053235,23.91000393378359,2022-10-05,41.80338948950862,0,1,6.037870919922137,5.7109490469877375
2022-10-06,XRP,0.4888,0.5063,0.4883,0.4934,412623504.0,-0.6891551592904078,19.83804612256305,0.0358327095517676,0.0595821872028497,0.0096173521587885,0.0191866527632951,23.927297313844324,2022-10-06,41.69142051413389,0,0,6.037870919922137,5.7109490469877375
2022-10-07,XRP,0.4934,0.5339,0.48,0.5177,523500800.0,-0.6806259000062737,20.07604911644944,0.1023588790472138,0.0702763601639407,0.0492501013376571,0.0096173521587885,23.95276818785766,2022-10-07,41.44258319381486,0,0,6.037870919922137,5.7109490469877375
2022-10-08,XRP,0.5177,0.5292,0.5111,0.517,340783746.0,-0.6275467234759964,19.646758658120085,0.0301970957495888,0.0602565440603528,-0.0013521344407958,0.0492501013376571,23.975510905714977,2022-10-08,41.26471852596598,0,0,6.037870919922137,5.7109490469877375
2022-10-09,XRP,0.5171,0.549,0.506,0.5325,366379188.0,-0.6363888467413364,19.71917938784095,0.0773960417745804,0.0645414184889097,0.0299806576402319,-0.0013521344407958,23.98912261812548,2022-10-09,41.24932455893739,0,0,6.037870919922137,5.7109490469877375
2022-10-10,XRP,0.5325,0.538,0.4927,0.4939,519737735.0,-0.5996568374726063,20.068834886540365,0.0330574920246707,0.0566704368728499,-0.072488262910798,0.0299806576402319,23.967211259025156,2022-10-10,41.20245413682627,0,0,6.037870919922137,5.7109490469877375
2022-10-11,XRP,0.4939,0.5025,0.4768,0.4861,445279743.0,-0.6198967188203526,19.914213278576756,0.0398361795835713,0.0524618725505303,-0.0157926705810893,-0.072488262910798,23.919741693551643,2022-10-11,41.417831609093014,0,0,6.037870919922137,5.7109490469877375
2022-10-12,XRP,0.486,0.496,0.482,0.4881,245221984.0,-0.6881596390489063,19.317674415429856,0.026212379436317,0.045899499271977,0.0041143797572515,-0.0157926705810893,23.91535828201466,2022-10-12,41.45569612872803,0,0,6.037870919922137,5.7109490469877375
2022-10-13,XRP,0.4881,0.4898,0.4401,0.4791,601751609.0,-0.7011793522572096,20.21535530849177,0.0957155908891679,0.0583535221762747,-0.0184388444990779,0.0041143797572515,23.88724341609637,2022-10-13,41.69764349004249,0,0,6.037870919922137,5.7109490469877375
2022-10-14,XRP,0.4791,0.5125,0.4782,0.4883,457259209.0,-0.7137581344640697,19.94076098499964,0.0686120350934412,0.0609181504055663,0.0192026716760591,-0.0184388444990779,23.920666103919448,2022-10-14,41.80703120736096,0,0,6.037870919922137,5.7109490469877375
2022-10-15,XRP,0.4882,0.49,0.4774,0.4818,155163123.0,-0.6684545679695739,18.85998752794369,0.0173524475771231,0.0500267246984555,-0.0133114888388286,0.0192026716760591,23.909965380558827,2022-10-15,41.69019577349157,0,0,6.037870919922137,5.7109490469877375
2022-10-16,XRP,0.4818,0.4876,0.468,0.4766,220894101.0,-0.7133498878774648,19.21319396364265,0.0319392974933152,0.0455048678971704,-0.0107928601079285,-0.0133114888388286,23.89752022168981,2022-10-16,41.777161015359205,0,0,6.037870919922137,5.7109490469877375
2022-10-17,XRP,0.4765,0.4825,0.4627,0.4804,266511552.0,-0.7182598813750206,19.40092814772265,0.0403434084203094,0.0442145030279552,0.0079731430969365,-0.0107928601079285,23.889233283649553,2022-10-17,41.74367693762764,0,0,6.037870919922137,5.7109490469877375
2022-10-18,XRP,0.4804,0.4843,0.4571,0.4658,289689721.0,-0.7287743582030964,19.484320980577476,0.0374797243565645,0.0425308083601075,-0.030391340549542,0.0079731430969365,23.882605116164175,2022-10-18,41.75179813820368,0,0,6.037870919922137,5.7109490469877375
2022-10-19,XRP,0.4657,0.4667,0.4471,0.4504,330327507.0,-0.7250507295729536,19.615595165730948,0.0197930788434191,0.0368463759809354,-0.0330613997423786,-0.030391340549542,23.851206662746335,2022-10-19,41.877738191987795,0,0,6.037870919922137,5.7109490469877375
2022-10-20,XRP,0.4504,0.4646,0.4224,0.4465,396744045.0,-0.7620686260263672,19.798801907806354,0.0807288449613385,0.0478169932260362,-0.0086589698046181,-0.0330613997423786,23.825651929957715,2022-10-20,41.97030545077759,0,0,6.037870919922137,5.7109490469877375
2022-10-21,XRP,0.4465,0.4617,0.4336,0.4614,362000551.0,-0.7665784586458283,19.707156291888335,0.0626409623159431,0.0515229854985129,0.0333706606942887,-0.0086589698046181,23.83726512907371,2022-10-21,41.98277973392358,0,0,6.037870919922137,5.7109490469877375
2022-10-22,XRP,0.4613,0.4708,0.4561,0.4653,168922503.0,-0.7728399494691938,18.944950605585404,0.0295469941908168,0.0460289876715889,0.0084525357607283,0.0333706606942887,23.864169395076573,2022-10-22,41.89693314728525,0,0,6.037870919922137,5.7109490469877375
2022-10-23,XRP,0.4653,0.4726,0.4518,0.4688,201619037.0,-0.7533219035960154,19.12189051926679,0.0422869184987938,0.0450934703783901,0.0075220287986246,0.0084525357607283,23.866846253710097,2022-10-23,41.85687461737927,0,0,6.037870919922137,5.7109490469877375
2022-10-24,XRP,0.4688,0.473,0.4478,0.4529,269189993.0,-0.7495059142293296,19.41092798193841,0.0317382262986852,0.0417546593584639,-0.0339163822525596,0.0075220287986246,23.858300532083792,2022-10-24,41.75697767425866,0,0,6.037870919922137,5.7109490469877375
2022-10-25,XRP,0.453,0.4728,0.4434,0.4605,350361399.0,-0.7486598904902041,19.674475748286923,0.0596409537085122,0.046226232945976,0.0167807463016118,-0.0339163822525596,23.85084053352624,2022-10-25,41.57061633316548,0,0,6.037870919922137,5.7109490469877375
2022-10-26,XRP,0.4606,0.4715,0.4562,0.4689,308800077.0,-0.7490828128902486,19.548204625467196,0.032173246945834,0.0427129864459405,0.0182410423452767,0.0167807463016118,23.870304062867444,2022-10-26,41.5739992914792,0,0,6.037870919922137,5.7109490469877375
2022-10-27,XRP,0.4689,0.4824,0.4584,0.4615,386147200.0,-0.7518361769086249,19.77172920188502,0.0400140513380232,0.0420382526689612,-0.0157816165493708,0.0182410423452767,23.87827462433342,2022-10-27,41.429498462223506,0,0,6.037870919922137,5.7109490469877375
2022-10-28,XRP,0.4615,0.4755,0.4564,0.4744,258511622.0,-0.7289816335691613,19.37045121028316,0.0406821689740478,0.0416992317452328,0.0279523293607799,-0.0157816165493708,23.875569507023815,2022-10-28,41.2938379731841,0,0,6.037870919922137,5.7109490469877375
2022-10-29,XRP,0.4743,0.4837,0.4657,0.4701,284375501.0,-0.7433883969966921,19.46580610942618,0.0302706408182999,0.0388420840134996,-0.0090640809443507,0.0279523293607799,23.890094133074356,2022-10-29,40.895163873764936,0,0,6.037870919922137,5.7109490469877375
2022-10-30,XRP,0.4702,0.4735,0.4537,0.4582,182831402.0,-0.7262903991531995,19.024074985601057,0.0255206778632392,0.0355117324759345,-0.0253137630291427,-0.0090640809443507,23.869108637647997,2022-10-30,40.66755173500863,0,0,6.037870919922137,5.7109490469877375
2022-10-31,XRP,0.4582,0.4674,0.4476,0.4641,291632134.0,-0.7476033663560042,19.49100375092993,0.0413254275454938,0.0369651562433243,0.0128764731558272,-0.0253137630291427,23.85936286892806,2022-10-31,40.52423918559044,0,0,6.037870919922137,5.7109490469877375
2022-11-01,XRP,0.464,0.467,0.4543,0.4636,272552886.0,-0.7605698568773795,19.42334323030128,0.0246132142041719,0.0338771707335362,-0.0010773540185304,0.0128764731558272,23.865162219538384,2022-11-01,40.41433439591252,0,0,5.877735781779639,5.817509640975765
2022-11-02,XRP,0.4635,0.4659,0.4451,0.4497,305327596.0,-0.7614260213132397,19.53689584340074,0.0255414393268839,0.0317932378818731,-0.0299827437446075,-0.0010773540185304,23.852171559197203,2022-11-02,40.59777175967507,0,0,5.877735781779639,5.817509640975765
2022-11-03,XRP,0.4498,0.4598,0.4487,0.4548,221405589.0,-0.763784260159386,19.21550682182263,0.0238830484119697,0.0298156905143973,0.0113408939292862,-0.0299827437446075,23.84597638940679,2022-11-03,40.55339477309204,0,0,5.877735781779639,5.817509640975765
2022-11-04,XRP,0.4548,0.5078,0.4532,0.5064,561979429.0,-0.7769636666530559,20.146975803985203,0.1137113657357575,0.0507896093197373,0.1134564643799471,0.0113408939292862,23.906667970101736,2022-11-04,40.36468089515793,0,0,5.877735781779639,5.817509640975765
2022-11-05,XRP,0.5063,0.51,0.489,0.493,199360700.0,-0.6776676097115589,19.11062630479315,0.024277616649263,0.0441616111521188,-0.0264612954186412,0.1134564643799471,23.945673141563137,2022-11-05,40.317453972689634,0,0,5.877735781779639,5.817509640975765
2022-11-06,XRP,0.493,0.4947,0.468,0.4709,163125807.0,-0.6733445532637656,18.91003228315543,0.0226378634223635,0.03878067421968,-0.0448275862068965,-0.0264612954186412,23.908746951304277,2022-11-06,40.67410441359486,0,0,5.877735781779639,5.817509640975765
2022-11-07,XRP,0.4708,0.48,0.4585,0.4648,325333918.0,-0.7038037607484742,19.60036265283879,0.0353288889557901,0.0379177279037075,-0.0129539180293055,-0.0448275862068965,23.881686557089967,2022-11-07,40.66078940864867,0,0,5.877735781779639,5.817509640975765
2022-11-08,XRP,0.4647,0.4669,0.3355,0.4059,978082649.0,-0.7339691750802004,20.701104732608435,0.2522205609040014,0.091493436153781,-0.1267211703958691,-0.0129539180293055,23.7683339730827,2022-11-08,40.45408027030345,0,0,5.877735781779639,5.817509640975765
2022-11-09,XRP,0.4059,0.411,0.316,0.3331,908074197.0,-0.7616401770052458,20.62683664798481,0.1283604625189003,0.1007101927450608,-0.1793545208179353,-0.1267211703958691,23.634217737442437,2022-11-09,40.54103007367868,0,0,5.877735781779639,5.817509640975765
2022-11-10,XRP,0.3332,0.403,0.3301,0.3942,815070852.0,-0.8891620644859025,20.518785602395837,0.1990231377623968,0.1252884289993948,0.183428399879916,-0.1793545208179353,23.628984203548423,2022-11-10,40.30357598223987,0,0,5.877735781779639,5.817509640975765
2022-11-11,XRP,0.3942,0.3991,0.3661,0.3843,477945830.0,-0.908818717035454,19.98500795767398,0.0682210118136133,0.1110215747029494,-0.0251141552511415,0.183428399879916,23.68398866620465,2022-11-11,39.97207326067265,0,0,5.877735781779639,5.817509640975765
2022-11-12,XRP,0.3843,0.3846,0.3592,0.3636,254821436.0,-0.9185432669274488,19.356073606852075,0.0295916871043812,0.0906641028033074,-0.0538641686182669,-0.0251141552511415,23.651798881323128,2022-11-12,39.994224339938434,0,0,5.877735781779639,5.817509640975765
2022-11-13,XRP,0.3635,0.3694,0.3325,0.3408,334510449.0,-0.9555514458274575,19.62817867471283,0.0623880165639615,0.0835950812434709,-0.0627062706270626,-0.0538641686182669,23.59288717802161,2022-11-13,40.12983010946534,0,0,5.877735781779639,5.817509640975765
2022-11-14,XRP,0.3409,0.3796,0.321,0.3776,693547037.0,-0.9958752112169974,20.357329620941822,0.1667267745252611,0.1043780045639185,0.107981220657277,-0.0627062706270626,23.60124182574715,2022-11-14,40.17907193918142,0,0,5.877735781779639,5.817509640975765
2022-11-15,XRP,0.3775,0.3977,0.3668,0.3888,541305225.0,-0.9686372122463642,20.10949386440859,0.0767527751446967,0.097471697209113,0.0296610169491524,0.107981220657277,23.677584990948603,2022-11-15,40.24696955369097,0,0,5.877735781779639,5.817509640975765
2022-11-16,XRP,0.3887,0.3915,0.3614,0.3752,363276410.0,-0.9220573267684922,19.7106745625206,0.0574730573364581,0.0874720372409493,-0.0349794238683127,0.0296610169491524,23.668770017531696,2022-11-16,40.36129595173959,0,0,5.877735781779639,5.817509640975765
2022-11-17,XRP,0.3751,0.3873,0.3691,0.3819,413772413.0,-0.9377697635512792,19.840826653581132,0.0457195660961381,0.0770339194547465,0.017857142857143,-0.0349794238683127,23.66690637972365,2022-11-17,40.57439146203251,0,0,5.877735781779639,5.817509640975765
2022-11-18,XRP,0.3819,0.3878,0.3733,0.3829,292591109.0,-0.9485556924614306,19.494286659895874,0.0340961651151963,0.066299480869859,0.0026184865147944,0.017857142857143,23.6771490828246,2022-11-18,40.61763590903044,0,0,5.877735781779639,5.817509640975765
2022-11-19,XRP,0.3829,0.3886,0.3752,0.3841,145313373.0,-0.9472655361735856,18.794403161469837,0.031540194627879,0.057609659309364,0.0031339775398275,0.0026184865147944,23.679951140394923,2022-11-19,40.523021295458896,0,0,5.877735781779639,5.817509640975765
2022-11-20,XRP,0.3842,0.3969,0.3585,0.3608,308373842.0,-0.9452047420387972,19.546823377638525,0.0612533454305842,0.058520580839669,-0.0606612861234053,0.0031339775398275,23.659569497569183,2022-11-20,40.65149536578193,0,0,5.877735781779639,5.817509640975765
2022-11-21,XRP,0.3608,0.369,0.3457,0.3645,591706474.0,-0.9240709191931176,20.198521248942484,0.0610717853896147,0.0591583819771554,0.0102549889135254,-0.0606612861234053,23.617070512341066,2022-11-21,40.74724306240998,0,0,5.877735781779639,5.817509640975765
2022-11-22,XRP,0.3645,0.3784,0.3513,0.3757,464705247.0,-0.99695863494161,19.95691388514705,0.0725122726906264,0.0624968546555232,0.0307270233196159,0.0102549889135254,23.635789074821904,2022-11-22,40.72761307008259,0,0,5.877735781779639,5.817509640975765
2022-11-23,XRP,0.3758,0.3824,0.3682,0.3815,354058802.0,-0.9718034418044138,19.684973564648384,0.0371993668033084,0.0561724826924695,0.0154378493478839,0.0307270233196159,23.66380411181385,2022-11-23,40.57743713643324,0,0,5.877735781779639,5.817509640975765
2022-11-24,XRP,0.3816,0.405,0.3742,0.4018,454087891.0,-0.9612880978048908,19.933801329780025,0.078108513786678,0.0616564904660216,0.0532110091743118,0.0154378493478839,23.700015369639463,2022-11-24,40.33716424588634,0,0,5.877735781779639,5.817509640975765
2022-11-25,XRP,0.4018,0.4194,0.3888,0.4078,428503257.0,-0.9038682118755978,19.87580889690671,0.0694052927771793,0.063593691043811,0.0149328023892483,0.0532110091743118,23.733288970151374,2022-11-25,40.21120280255181,0,0,5.877735781779639,5.817509640975765
2022-11-26,XRP,0.4077,0.4146,0.3927,0.396,184581391.0,-0.8689301605143175,19.033601067801047,0.0349921543850539,0.0564433068791217,-0.0289357528200097,0.0149328023892483,23.731440219689805,2022-11-26,39.99538659984221,0,0,5.877735781779639,5.817509640975765
2022-11-27,XRP,0.396,0.4096,0.3942,0.3962,199432182.0,-0.8804410789804578,19.11098479665192,0.0362917681084619,0.0514054221864568,0.0005050505050503,-0.0289357528200097,23.723046974788307,2022-11-27,39.902485855051616,0,0,5.877735781779639,5.817509640975765
2022-11-28,XRP,0.3961,0.3991,0.373,0.3888,434930297.0,-0.892574205256839,19.890696339432065,0.0548012597680175,0.052254381581847,-0.0186774356385663,0.0005050505050503,23.6969412975209,2022-11-28,40.06931177662842,0,0,5.877735781779639,5.817509640975765
2022-11-29,XRP,0.3888,0.4039,0.3829,0.3981,355638077.0,-0.9185432669274488,19.689424134049293,0.0512804882087445,0.0520109082385713,0.0239197530864199,-0.0186774356385663,23.70721604453971,2022-11-29,40.01343781682297,0,0,5.877735781779639,5.817509640975765
2022-11-30,XRP,0.3981,0.4117,0.3926,0.4078,329757224.0,-0.90658795641277,19.61386725682742,0.046088844275821,0.0505303922478838,0.0243657372519467,0.0239197530864199,23.730683228203223,2022-11-30,40.0899108621724,0,0,5.877735781779639,5.817509640975765
2022-12-01,XRP,0.4078,0.4093,0.3944,0.3969,251203503.0,-0.887460350206278,19.34177393752478,0.0186351041839524,0.0425565702319009,-0.0267287886218735,0.0243657372519467,23.729856527606536,2022-12-01,40.25473728928595,0,0,5.634789603169249,5.594042613648549
2022-12-02,XRP,0.3968,0.3975,0.3838,0.3961,257877078.0,-0.8933068954837797,19.36799358749094,0.033355836062694,0.0402563866895992,-0.00201562106324,-0.0267287886218735,23.707568584417817,2022-12-02,40.22968484859887,0,0,5.634789603169249,5.594042613648549
2022-12-03,XRP,0.3961,0.3973,0.3853,0.3873,152919238.0,-0.9225603448877504,18.845420483782423,0.015358980357116,0.0340320351064784,-0.0222166119666751,-0.00201562106324,23.70224183105696,2022-12-03,40.337069326979815,0,0,5.634789603169249,5.594042613648549
2022-12-04,XRP,0.3873,0.3932,0.386,0.3895,134434499.0,-0.9230636161615838,18.716587642102436,0.0175999970974321,0.0299240256042168,0.0056803511489802,-0.0222166119666751,23.69679662508116,2022-12-04,40.442950516061025,0,0,5.634789603169249,5.594042613648549
2022-12-05,XRP,0.3895,0.3954,0.38,0.3893,338205071.0,-0.9334368907091256,19.639162988402685,0.0345585750265381,0.0310826629597971,-0.0005134788189987,0.0056803511489802,23.695208736416973,2022-12-05,40.4006572233076,0,0,5.634789603169249,5.594042613648549
2022-12-06,XRP,0.3893,0.3925,0.3808,0.3914,302191639.0,-0.9278573682456206,19.526571940312294,0.0292206614969416,0.0306171625940832,0.0053942974569742,-0.0005134788189987,23.694487890418944,2022-12-06,40.44453683969872,0,0,5.634789603169249,5.594042613648549
2022-12-07,XRP,0.3914,0.3925,0.3733,0.3835,307733325.0,-0.935218741759674,19.544744137970277,0.0376446406757967,0.0323740321145116,-0.0201839550332141,0.0053942974569742,23.68646568787672,2022-12-07,40.57231630211699,0,0,5.634789603169249,5.594042613648549
2022-12-08,XRP,0.3834,0.3962,0.3826,0.3941,276255107.0,-0.935218741759674,19.436835297503183,0.0347698109729742,0.0329729768291272,0.0276401564537158,-0.0201839550332141,23.69662317290675,2022-12-08,40.652250748114305,0,0,5.634789603169249,5.594042613648549
2022-12-09,XRP,0.3942,0.3952,0.3843,0.3889,259535105.0,-0.9258361447176864,19.374402530804215,0.0193262366736859,0.0295612917902669,-0.0131946206546561,0.0276401564537158,23.70344126158073,2022-12-09,40.657099474624765,0,0,5.634789603169249,5.594042613648549
2022-12-10,XRP,0.3889,0.3893,0.3854,0.3865,99433210.0,-0.9283633131084243,18.414996720454045,0.0060097377475981,0.0236734032795997,-0.0061712522499357,-0.0131946206546561,23.69530815839078,2022-12-10,40.6238716550623,0,0,5.634789603169249,5.594042613648549
2022-12-11,XRP,0.3865,0.3886,0.3778,0.3809,96374128.0,-0.943405024365727,18.38374834181721,0.0184059145848996,0.0223565311059247,-0.0144890038809831,-0.0061712522499357,23.684855598576306,2022-12-11,40.73978292264792,0,0,5.634789603169249,5.594042613648549
2022-12-12,XRP,0.3808,0.3898,0.3707,0.3874,348028456.0,-0.9452047420387972,19.6677948045107,0.0485603377267953,0.0289074827611423,0.0170648464163822,-0.0144890038809831,23.6809893450727,2022-12-12,40.92617676544526,0,0,5.634789603169249,5.594042613648549
2022-12-13,XRP,0.3875,0.397,0.3786,0.3952,440118070.0,-0.9421214919086768,19.90255358978869,0.0463301844065471,0.0332631581724935,0.0201342281879193,0.0170648464163822,23.70051941875191,2022-12-13,41.13972113454203,0,0,5.634789603169249,5.594042613648549
2022-12-14,XRP,0.3953,0.3956,0.3768,0.3853,329607186.0,-0.9238189982949466,19.613412157946392,0.0332589082828279,0.0332620957000771,-0.0250506072874494,0.0201342281879193,23.697228546648436,2022-12-14,41.44152771697566,0,0,5.634789603169249,5.594042613648549
2022-12-15,XRP,0.3852,0.3867,0.3735,0.378,226540166.0,-0.92735167923358,19.238432820499,0.0224585208666477,0.0305612019917198,-0.0189462756293796,-0.0250506072874494,23.678316037232378,2022-12-15,41.527322972372566,0,0,5.634789603169249,5.594042613648549
2022-12-16,XRP,0.3779,0.3799,0.344,0.3511,376428572.0,-0.9501060803688856,19.74623887140245,0.0494377653169321,0.0352803428230229,-0.0711640211640211,-0.0189462756293796,23.631994009161577,2022-12-16,41.82181190287335,0,0,5.634789603169249,5.594042613648549
2022-12-17,XRP,0.351,0.3598,0.3467,0.3545,208492422.0,-0.9678472187885572,19.15541325321888,0.0345344969410015,0.0350938813525175,0.0096838507547705,-0.0711640211640211,23.599324316143633,2022-12-17,42.0649897832098,0,0,5.634789603169249,5.594042613648549
2022-12-18,XRP,0.3545,0.3556,0.3473,0.3499,115421793.0,-1.0222069574657042,18.564103741695835,0.0150403948732272,0.0300805097326949,-0.0129760225669957,0.0096838507547705,23.597954438330852,2022-12-18,41.94767413898231,0,0,5.634789603169249,5.594042613648549
2022-12-19,XRP,0.3499,0.353,0.332,0.3389,365699862.0,-1.0339487753423875,19.717323505761048,0.0402639369834442,0.0326263665453823,-0.031437553586739,-0.0129760225669957,23.574287458751176,2022-12-19,41.95305116667208,0,0,5.634789603169249,5.594042613648549
2022-12-20,XRP,0.3389,0.3532,0.3359,0.3482,312424782.0,-1.0412872220488405,19.559874300568413,0.0489425666534195,0.0367054165723916,0.0274417232221895,-0.031437553586739,23.57523247351051,2022-12-20,42.01360510444492,0,0,5.634789603169249,5.594042613648549
2022-12-21,XRP,0.3482,0.3505,0.3371,0.3449,287425951.0,-1.040720810252332,19.476475823287828,0.0315868054496533,0.035425763791707,-0.0094773118897186,0.0274417232221895,23.57825777734892,2022-12-21,42.05638516563569,0,0,5.634789603169249,5.594042613648549
2022-12-22,XRP,0.3448,0.3503,0.3414,0.3492,255155313.0,-1.0483945725074924,19.357382988302724,0.0251222858163676,0.0328498942978722,0.0124673818498115,-0.0094773118897186,23.582464900942515,2022-12-22,41.99837543593487,0,0,5.634789603169249,5.594042613648549
2022-12-23,XRP,0.3492,0.355,0.3471,0.3543,221882542.0,-1.0489653487786958,19.217658709728912,0.022238781210604,0.0301971160260551,0.0146048109965635,0.0124673818498115,23.59646176282519,2022-12-23,41.95895566184831,0,0,5.634789603169249,5.594042613648549
2022-12-24,XRP,0.3542,0.3544,0.3509,0.3517,62857912.0,-1.0356374895067213,17.95638737211004,0.0051883228066067,0.023944917721193,-0.007338413773638,0.0146048109965635,23.600833975040963,2022-12-24,41.96102426665305,0,0,5.634789603169249,5.594042613648549
2022-12-25,XRP,0.3518,0.3519,0.3439,0.3457,100344595.0,-1.0373290602512113,18.424120770271237,0.0111848882824788,0.0207549103615145,-0.0170599943133352,-0.007338413773638,23.58743708214692,2022-12-25,42.01074459248341,0,0,5.634789603169249,5.594042613648549
2022-12-26,XRP,0.3457,0.37,0.3455,0.3658,337834881.0,-1.0444082346545975,19.638067816332143,0.0684621291126208,0.0326817150492911,0.0581428984668788,-0.0170599943133352,23.611506434936455,2022-12-26,42.04559079628534,0,0,5.634789603169249,5.594042613648549
2022-12-27,XRP,0.3657,0.3731,0.3586,0.3675,385194770.0,-0.9942522733438668,19.76925966043366,0.0357035399843457,0.0334371712830547,0.0046473482777473,0.0581428984668788,23.63719099578312,2022-12-27,41.93903488929922,0,0,5.634789603169249,5.594042613648549
2022-12-28,XRP,0.3675,0.3687,0.3546,0.3558,337095747.0,-0.9859087987550248,19.635877563690407,0.0157428023201183,0.0290135790423206,-0.0318367346938774,0.0046473482777473,23.625001672185952,2022-12-28,42.012836513670685,0,0,5.634789603169249,5.594042613648549
2022-12-29,XRP,0.3559,0.3577,0.3361,0.3421,347820025.0,-0.9977719737420382,19.667195734420226,0.0364289313631503,0.030867417122528,-0.0385047779651489,-0.0318367346938774,23.586984780235927,2022-12-29,42.15900397855863,0,0,5.634789603169249,5.594042613648549
2022-12-30,XRP,0.3421,0.3461,0.3337,0.3451,270037618.0,-1.0280606327171649,19.41407183318362,0.0354858688308185,0.0320220300496007,0.0087693656825489,-0.0385047779651489,23.568269342528087,2022-12-30,42.17370800266278,0,0,5.634789603169249,5.594042613648549
