Date,Symbol,Open,High,Low,Close,Volume,Price,Log_Volume,Volatility of Intraday Price,7D_EWMA_Intraday_Price_Volatility,Return,Lagged_Return,σ_Rt,Amihud,σ_LIQt,Log_Cap,Datetime,BitcoinDominance,RegSin,RegEU,Year_x,Month_x,European_News_Index,Year_y,Month_y,SEPU
2021-11-27,BNBUSDT,587.2,621.3,582.6,599.9,1183849.36,6.489052944091952,13.984281856601969,0.06213312656100168,0.06858480877328443,0.021227212130573596,-0.08452517412776235,0.061174084388794944,0.0015179336592498845,0.0022395697126525722,25.325600028545576,2021-11-27,42.264469385635095,0,0,7.611347717403621,2.3978952727983707,5.5093883366279774,7.611347717403621,2.3978952727983707,5.481935343459496
2021-11-28,BNBUSDT,599.9,612.9,571.6,611.3,1281130.351,6.431814057069648,14.063253332922878,0.0688510656893268,0.06865137300229503,0.018824862375632207,0.021227212130573596,0.056570644180403876,0.0013385851715806136,0.0023866658666439108,25.335955507019918,2021-11-28,42.6539299558313,0,0,7.611347717403621,2.3978952727983707,5.5093883366279774,7.611347717403621,2.3978952727983707,5.481935343459496
2021-11-29,BNBUSDT,611.4,629.0,601.6,623.4,1090520.864,6.418201790491686,13.90216599694882,0.042885564720257695,0.06220992093178569,0.01960053029855705,0.018824862375632207,0.053240700356137295,0.001409890394263662,0.0024177457501616826,25.35965054174483,2021-11-29,42.608837620435935,0,0,7.611347717403621,2.3978952727983707,5.5093883366279774,7.611347717403621,2.3978952727983707,5.481935343459496
2021-11-30,BNBUSDT,623.5,635.0,602.6,622.5,1380656.205,6.444131256700441,14.138069454983485,0.04544119875898857,0.05801774038858641,-0.0014447389943739687,0.01960053029855705,0.05324418467583958,0.00010218785520711365,0.002416767565623743,25.36922422709747,2021-11-30,41.95935433307457,0,0,7.611347717403621,2.3978952727983707,5.5093883366279774,7.611347717403621,2.3978952727983707,5.481935343459496
2021-12-01,BNBUSDT,622.5,649.8,618.2,627.5,1384101.087,6.453624998892692,14.140561452232365,0.04736267578331788,0.05535397423726928,0.00800004266707637,-0.0014447389943739687,0.04085051630248408,0.0005657514161726164,0.002022942389750725,25.385583535751422,2021-12-01,41.61332930239891,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-02,BNBUSDT,627.5,630.9,605.5,619.9,1104596.881,6.476664623235,13.91499101279867,0.03257109394967241,0.049658254165370064,-0.012185496298065299,0.00800004266707637,0.013544899680713556,0.0008757099653788764,0.0005576699484562758,25.365494151578954,2021-12-02,41.639373804526365,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-03,BNBUSDT,619.9,628.0,574.0,595.0,1250950.167,6.447147371376764,14.039413954123258,0.06270108812478814,0.05291896265522458,-0.04099676916224394,-0.012185496298065299,0.022902640156404308,0.002920119692759934,0.0009731056874522282,25.338037133255398,2021-12-03,41.53945813358572,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-04,BNBUSDT,595.1,596.0,489.2,568.6,2611783.647,6.4425401664681985,14.775543935549669,0.17254461543588032,0.08282537585038852,-0.04538420632873028,-0.04099676916224394,0.02632615777417354,0.0030715760128151204,0.0012418251278916367,25.272584046778675,2021-12-04,41.32130968483645,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-05,BNBUSDT,568.5,582.0,539.9,557.8,1258393.72,6.39024066706535,14.04534664024967,0.05870089880376885,0.0767942565887336,-0.019176724023510925,-0.04538420632873028,0.021271221828980627,0.001365343591346923,0.001242539087151518,25.26216751678742,2021-12-05,40.89531025519438,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-06,BNBUSDT,557.7,593.0,533.0,587.5,2005928.932,6.366470447731438,14.511617819159593,0.10467575398845043,0.0837646309386628,0.0518757708249256,-0.019176724023510925,0.03592682829136236,0.003574775154044807,0.0012787083757231671,25.27350962588048,2021-12-06,41.14628726634784,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-07,BNBUSDT,587.5,594.1,572.2,578.7,1017363.943,6.385194398997726,13.832725470404661,0.026789047197687963,0.0695207350034191,-0.015092037438520832,0.0518757708249256,0.0348802344128386,0.001091038600513723,0.001169039828370322,25.30452288928697,2021-12-07,41.003683009778065,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-08,BNBUSDT,578.7,607.6,567.0,607.2,1113215.449,6.3870476553616955,13.922763186546916,0.06906015153032018,0.06940558913514437,0.04807401750162701,-0.015092037438520832,0.04305059747797904,0.003452907792619734,0.001077150616067085,25.309974815218748,2021-12-08,40.687553685295946,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-09,BNBUSDT,607.3,617.0,567.7,570.2,1096635.012,6.409516770721618,13.90775696921917,0.04019814903014735,0.06210372910889512,-0.06287104960284857,0.04807401750162701,0.047556543176637614,0.004520574363069157,0.0013436344023084205,25.31268967223483,2021-12-09,40.38928533583672,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-10,BNBUSDT,570.2,595.1,550.2,552.4,1083121.564,6.424869023905388,13.89535776714461,0.059122877201896434,0.06135851613214545,-0.03171475494343465,-0.06287104960284857,0.04564443002067329,0.00228239930737327,0.0013557127241974115,25.27619336448294,2021-12-10,41.03609617447772,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-11,BNBUSDT,552.5,572.7,542.0,564.5,950448.474,6.388729458650807,13.764689230077748,0.052524823077478154,0.059150092868478624,0.021667962054579635,-0.03171475494343465,0.04611791681101553,0.0015741700878529204,0.0013162555572958307,25.258328226353957,2021-12-11,41.433246509699615,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-12,BNBUSDT,564.6,574.8,559.3,570.3,544940.336,6.350362019399812,13.208431592423173,0.025944886743292116,0.050848791337181995,0.01022215457277628,0.021667962054579635,0.03981034437604597,0.000773911308185907,0.0014543715232202008,25.273950076909447,2021-12-12,41.51884187152393,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-13,BNBUSDT,570.3,572.2,511.1,521.0,1037150.705,6.35402215420487,13.851987804521444,0.049781390678127535,0.050581941172418377,-0.09041249640912621,0.01022215457277628,0.05325302285351446,0.00652704129436315,0.002109384253509914,25.23052661263568,2021-12-13,41.73483405431867,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-14,BNBUSDT,521.0,535.8,509.7,528.1,1263782.101,6.34948858061601,14.049619450378977,0.04665251771855368,0.0495995853089522,0.01353561795952069,-0.09041249640912621,0.046137771575332664,0.0009634152730845374,0.0022845426158628777,25.197186294926702,2021-12-14,41.855881496624434,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-15,BNBUSDT,528.0,546.7,501.6,541.1,1147515.305,6.283760957110508,13.953109558518523,0.08297354849970676,0.05794307610664084,0.024318444935802094,0.01353561795952069,0.04488096900397833,0.0017428692030125588,0.002136358516640288,25.205472915731615,2021-12-15,41.557665353217466,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-16,BNBUSDT,541.1,545.3,524.8,526.2,735504.682,6.303900205900954,13.508312184740962,0.019436274709353475,0.048316375757318994,-0.02792273604249713,0.024318444935802094,0.04451780849410497,0.0020670780820448284,0.002138734851165846,25.214065526413005,2021-12-16,41.0270557428794,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-17,BNBUSDT,526.2,535.8,511.0,525.5,921732.763,6.301336101932016,13.734010615623193,0.040950916502830295,0.04647501094369682,-0.0013311782891865993,-0.02792273604249713,0.04238105771123342,9.69256778986548e-05,0.0023134098042051953,25.196377637493455,2021-12-17,40.899797056003855,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-18,BNBUSDT,525.5,537.8,515.0,533.9,580436.098,6.283760957110508,13.271534993096044,0.041589794771972735,0.0452537069007658,0.015858365189134742,-0.0013311782891865993,0.04302782872376511,0.0011949156745910995,0.002273790670903923,25.20410444231002,2021-12-18,40.53369274616797,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-19,BNBUSDT,533.9,544.4,527.1,529.8,540256.684,6.287486743834764,13.199799646342576,0.02635224467555561,0.04052834134446325,-0.007708978668171298,0.015858365189134742,0.019079880602518147,0.000584022399939026,0.0007277598930524995,25.2129896287517,2021-12-19,40.38436819209294,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-20,BNBUSDT,529.8,534.8,505.6,524.0,727454.212,6.299684270777311,13.497306337215438,0.04688982221683213,0.04211871156255547,-0.011007892516927065,-0.007708978668171298,0.018946257899684574,0.0008155621752894177,0.0007360984258364018,25.19518724619035,2021-12-20,40.44136043498504,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-21,BNBUSDT,524.0,535.7,509.8,528.3,686439.708,6.281892845227788,13.439273675133013,0.04553708738679093,0.042973305518614335,0.008172619849227802,-0.011007892516927065,0.01539359429993428,0.0006081146977719326,0.0006761594150375172,25.199513478903448,2021-12-21,40.54329556234954,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-22,BNBUSDT,528.4,545.0,527.2,533.6,721787.109,6.283574302886914,13.48948551151347,0.032474048498763286,0.04034849126365157,0.009982190431144006,0.008172619849227802,0.010656392906359283,0.0007399978614917569,0.0003581052930366574,25.21364466082434,2021-12-22,40.563407145040486,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-23,BNBUSDT,533.6,552.6,524.3,549.0,844421.954,6.300785794663244,13.64640759414461,0.051465772045121455,0.04312781145901905,0.028451946908116525,0.009982190431144006,0.014758414592188183,0.002084940429327691,0.0005732697798247672,25.226378950115596,2021-12-23,40.37162188001417,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-24,BNBUSDT,549.0,554.4,537.4,542.1,665688.415,6.314634412489316,13.4085769947034,0.022153929386772124,0.037884340940957315,-0.012647955243238123,0.028451946908116525,0.01598625995402753,0.0009432734919025535,0.0005657162185798148,25.237081608490485,2021-12-24,40.4641282621647,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-25,BNBUSDT,542.1,550.5,539.1,547.4,455399.793,6.3178864478756935,13.028930978066219,0.02016317984776177,0.03345405066765843,0.009729310340286124,-0.012647955243238123,0.015321577023109888,0.0007467466330633803,0.0005475428400522147,25.23369487756512,2021-12-25,40.276952387291,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-26,BNBUSDT,547.4,549.3,535.6,546.4,536338.775,6.310826956162734,13.19252128330839,0.02285972442743393,0.030805469107602304,-0.0018284883499983778,0.009729310340286124,0.01372504809250077,0.00013860037143255104,0.0006506582945820918,25.23488611751227,2021-12-26,40.01023024157251,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-27,BNBUSDT,546.5,572.0,543.1,563.7,803473.155,6.308644740348575,13.596699053520679,0.050958193421129734,0.03584365018598416,0.031170886830949207,-0.0018284883499983778,0.016956793407363734,0.002292533408899562,0.0008456384811998894,25.25801507628702,2021-12-27,40.02409356173354,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-28,BNBUSDT,563.7,563.7,528.4,534.2,1002556.271,6.349138991379798,13.81806356726091,0.026570091514631262,0.03352526051814594,-0.0537518944116688,0.031170886830949207,0.03139479814458651,0.0038899730161194926,0.0013574057789218694,25.237858023772986,2021-12-28,40.087144057695255,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-29,BNBUSDT,534.2,540.5,510.3,514.5,740117.867,6.334522195087529,13.514564732226413,0.03239257799247651,0.03324208988672858,-0.03757474540175632,-0.0537518944116688,0.031076233185212666,0.002780314878521892,0.0014265449948287507,25.19590165100534,2021-12-29,40.08965418793716,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-30,BNBUSDT,514.5,527.8,508.3,518.5,639166.717,6.292494637079263,13.367920602303805,0.03466500831997487,0.033597819495040156,0.007744472395477762,-0.03757474540175632,0.03193911304954412,0.000579332614688263,0.0014770299893555328,25.178904074637387,2021-12-30,40.13777947342478,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2021-12-31,BNBUSDT,518.6,528.3,506.0,511.4,677844.749,6.268717424069224,13.426673556925934,0.032562481120067314,0.03333898490129694,-0.013787964812495813,0.007744472395477762,0.030837913678340052,0.0010269084709655068,0.0014434764081234948,25.17769268744528,2021-12-31,40.16931476593241,0,0,7.611347717403621,2.4849066497880004,5.697093486505405,7.611347717403621,2.4849066497880004,5.61827353099362
2022-01-01,BNBUSDT,511.5,527.9,511.4,527.3,446171.541,6.26966430417027,13.00845877813071,0.031751307684995386,0.032942065597221556,0.0306175836793378,-0.013787964812495813,0.035353257216083976,0.002353667271545714,0.001201236328512169,25.18546843839425,2022-01-01,40.054131542438164,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-02,BNBUSDT,527.4,533.9,518.0,531.0,404475.541,6.268906871829571,12.910346546408956,0.028567509258376898,0.031848426512510394,0.006992374705514876,0.0306175836793378,0.03143987640745275,0.0005416101481381088,0.001362626604319324,25.20249763666904,2022-01-02,39.97107722197763,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-03,BNBUSDT,531.0,532.8,510.0,511.9,663841.021,6.280208555506141,13.405797973586722,0.017264237110840925,0.028202379162093026,-0.036632727778401354,0.006992374705514876,0.02715581048155903,0.0027326032997497325,0.0010682421448115855,25.188110955603992,2022-01-03,39.74083760392314,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-04,BNBUSDT,511.9,520.0,502.0,506.9,687436.638,6.27814611922618,13.440724941366511,0.027253854263736013,0.027965247937503775,-0.009815547985233925,-0.036632727778401354,0.022968695698025808,0.0007302841199453921,0.0009645448526387413,25.168437872243683,2022-01-04,39.54592654565821,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-05,BNBUSDT,506.9,516.0,457.0,474.1,985152.004,6.253828811575473,13.800551227030033,0.0772485408969464,0.04028607117736443,-0.06689547557023087,-0.009815547985233925,0.033923600146329565,0.004847304609051272,0.0016398730593683343,25.1272793885237,2022-01-05,39.69106435157972,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-06,BNBUSDT,474.2,481.3,458.8,472.6,986669.9,6.246106765481563,13.802090814653791,0.04110854507435197,0.04049168965161132,-0.003168905155265239,-0.06689547557023087,0.03426973040867193,0.00022959602264758228,0.0017657377751296613,25.090615192570336,2022-01-06,39.754267459747524,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-07,BNBUSDT,472.6,473.9,437.5,448.1,1331260.03,6.1764907763090635,14.101636442683791,0.04546457833654283,0.041734911822844195,-0.05323294296071009,-0.003168905155265239,0.02963517897551884,0.0037749479060161417,0.0019259013151052787,25.05546341829391,2022-01-07,39.97961833155522,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-08,BNBUSDT,448.1,459.7,415.0,429.9,1062788.589,6.1609963289735425,13.876406756077,0.07294723115992267,0.04953799165711381,-0.04146379828986157,-0.05323294296071009,0.02466349329544934,0.0029880789039066625,0.0017719481996949918,25.009840488235128,2022-01-08,40.32837240273274,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-09,BNBUSDT,429.8,444.5,427.0,438.7,688777.347,6.130574102812182,13.442673343924186,0.039082807627832984,0.0469241956497936,0.020263184669932564,-0.04146379828986157,0.033395226429200286,0.0015073775990466294,0.0018167923874290687,25.008520659045406,2022-01-09,40.47858391348022,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-10,BNBUSDT,438.8,445.5,405.6,424.7,1221504.738,6.096950054953959,14.015594048509904,0.07100835447009485,0.05294523535486891,-0.03243277085294279,0.020263184669932564,0.0325057167067158,0.0023140489615130475,0.0016416616680120589,24.991961688742588,2022-01-10,40.58547698126908,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-11,BNBUSDT,424.8,467.7,421.3,463.6,1266092.819,6.099197246910864,14.051446195744372,0.10413270624881103,0.06574210307835444,0.08763907414637134,-0.03243277085294279,0.05219679176858962,0.006237014533985388,0.0020640958395623586,25.028756670431466,2022-01-11,40.59557554232552,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-12,BNBUSDT,463.6,489.9,456.6,487.8,836124.928,6.147827064731841,13.63653331630918,0.06992778100411659,0.06678852255979498,0.05088337431622317,0.08763907414637134,0.05677707429761683,0.0037314010193021034,0.001626416761834294,25.097047778286967,2022-01-12,40.12928390473277,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-13,BNBUSDT,487.8,489.8,466.5,475.2,908052.937,6.194201288644529,13.719057956544805,0.03200638169226521,0.05809298734291254,-0.026169717733384834,0.05088337431622317,0.05208002842026419,0.0019075448049186443,0.0017220308303520933,25.108336113464617,2022-01-13,39.92948273492284,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-14,BNBUSDT,475.1,492.3,467.6,490.0,797022.181,6.193997144518067,13.588637787999893,0.050746102377248116,0.056256266101496435,0.03066962305623712,-0.026169717733384834,0.0458343651648543,0.002257004972442596,0.0017582271914783547,25.10890758657948,2022-01-14,39.70841817970044,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-15,BNBUSDT,489.9,500.9,485.0,494.5,548626.203,6.199088286764155,13.215172619742745,0.030187497133821847,0.049739073859577786,0.00914175995809451,0.03066962305623712,0.04613327575397513,0.0006917624325570458,0.001920082415686719,25.132619244071183,2022-01-15,39.55845215700886,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-16,BNBUSDT,494.5,506.0,488.6,498.6,507042.332,6.216406480363571,13.136349774156834,0.032367294094923865,0.045396128918414304,0.008257020026690712,0.00914175995809451,0.03938984251096499,0.000628562741450046,0.002127413028628243,25.139846060111886,2022-01-16,39.440547487412715,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-17,BNBUSDT,498.6,499.1,466.9,475.2,757806.035,6.226536669287466,13.538182741377629,0.034990431195541676,0.04279470448769615,-0.04806840304102245,0.008257020026690712,0.03626327363953643,0.003550580159780815,0.0013394746836013262,25.11367443498842,2022-01-17,39.67103225948044,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-18,BNBUSDT,475.1,479.6,457.2,471.4,707501.577,6.2128064764755635,13.469495137472311,0.04031812829268435,0.0421755604389432,-0.008028777546404438,-0.04806840304102245,0.028133040549312722,0.0005960711566737401,0.0011922496045985533,25.077339938017094,2022-01-18,39.97118118994179,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-19,BNBUSDT,471.5,473.1,453.7,461.9,585750.3,6.172952423153359,13.280648868533804,0.02882982943803675,0.03883912768871659,-0.02035857306547108,-0.008028777546404438,0.027377264744809067,0.0015329501793927547,0.0011830263849682886,25.064792051990853,2022-01-19,40.2695195383942,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-20,BNBUSDT,461.9,478.7,438.2,440.2,1137854.894,6.159306782637103,13.944655375872284,0.058292037897736106,0.04370235524097147,-0.04811924834419834,-0.02035857306547108,0.025854435824402285,0.0034507305521122157,0.0014064365049176698,25.042625663897123,2022-01-20,40.47672799374867,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-21,BNBUSDT,440.2,444.6,373.7,383.9,1891179.594,6.171074096398463,14.452711316161084,0.07834594797731623,0.05236325342505766,-0.13684706708560937,-0.04811924834419834,0.051416289255466145,0.009468608629343228,0.0033362521017817684,24.94197244348308,2022-01-21,40.87767573473044,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-22,BNBUSDT,383.8,389.6,336.3,358.3,2635609.386,6.097175001530096,14.784624979253888,0.1028519579494842,0.06498542955616429,-0.06901147769584376,-0.13684706708560937,0.045600325764622966,0.004667786825346073,0.0031125149423820403,24.829430811669233,2022-01-22,41.37289838255904,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-23,BNBUSDT,358.3,389.0,356.3,383.9,1297043.923,5.96512057176838,14.075598327798419,0.08738460382634396,0.07058522312370921,0.06901147769584373,-0.06901147769584376,0.06849825044371971,0.004902916102653371,0.003132978363454514,24.841326058711886,2022-01-23,41.11975591679279,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-24,BNBUSDT,384.0,384.0,336.0,371.3,1900214.42,5.963579343618446,14.457477290400869,0.11549753010762319,0.0818132998696877,-0.033371740823717536,0.06901147769584373,0.06723076832348578,0.0023082685971690864,0.0028110876093338432,24.834314163748594,2022-01-24,41.57805566024445,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-25,BNBUSDT,371.2,389.5,357.4,385.1,1006111.155,5.950642552587727,13.821603115585738,0.08346862807930476,0.08222713192209197,0.03649267963782888,-0.033371740823717536,0.07416447738013462,0.002640263892158676,0.0026156750133342985,24.850887831272225,2022-01-25,42.13027861620884,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-26,BNBUSDT,385.1,402.4,366.4,375.1,1073520.172,5.964863865310803,13.88645368699541,0.07270875530219727,0.0798475377671183,-0.02631038373302161,0.03649267963782888,0.07364957396568246,0.001894679831587322,0.0028184903103817688,24.868761349127865,2022-01-26,42.02671551392532,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-27,BNBUSDT,375.1,393.8,360.0,389.9,962060.888,5.9974466187855295,13.77683302078421,0.08743090156350594,0.0817433787162152,0.0386976389007099,-0.02631038373302161,0.05314172822843032,0.002808892206382214,0.001266455697936289,24.861808221735906,2022-01-27,42.3150284356543,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-28,BNBUSDT,389.9,395.9,375.8,385.9,752320.615,5.975843166205025,13.530917861804797,0.042101873215814344,0.07183300234111499,-0.010312027444978562,0.0386976389007099,0.04143973581347503,0.0007621084948041441,0.0013635081707361629,24.88091106165478,2022-01-28,42.53998753353413,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-29,BNBUSDT,385.9,397.3,380.7,389.3,534573.782,5.981161654112085,13.189225039209747,0.03931435486078131,0.06370334047103157,0.008771986072837041,-0.010312027444978562,0.03093832489504554,0.0006650873001832281,0.0009320356535778215,24.88464962473364,2022-01-29,42.381889308754005,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-30,BNBUSDT,389.4,389.6,372.2,377.2,536436.123,5.984691662820553,13.192702771522644,0.025025886063822823,0.05403397686922939,-0.03157470385710763,0.008771986072837041,0.03052960286489432,0.002393346109886126,0.0009410683128779317,24.868630604541902,2022-01-30,42.28830115250127,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-01-31,BNBUSDT,377.2,385.4,365.2,374.3,620113.734,5.96512057176838,13.337658182133344,0.04419900509275875,0.05157523392511173,-0.007717935848919129,-0.03157470385710763,0.02566982903429944,0.0005786574932065513,0.0009752654024426382,24.851752566753724,2022-01-31,42.275526997734204,0,0,7.611842399580417,0.0,5.579729825986222,7.611842399580417,0.0,5.481471129046078
2022-02-01,BNBUSDT,374.4,388.4,373.7,384.2,555347.277,5.954281755980266,13.227348921369057,0.03831781211625105,0.04826087847289656,0.026105635424072994,-0.007717935848919129,0.025780072437468344,0.001973610553351231,0.0009818865034660713,24.86318957370744,2022-02-01,42.25220088012034,0,0,7.611842399580417,0.6931471805599453,5.393627546352362,7.611842399580417,0.6931471805599453,5.233483386833545
2022-02-02,BNBUSDT,384.1,386.1,366.1,366.9,572340.04,5.96203573641717,13.257488569255834,0.019519402298346086,0.041075509429258944,-0.04607391897321989,0.026105635424072994,0.026183957305815214,0.003475312743626684,0.0011742899486098222,24.852084958312247,2022-02-02,41.61359778761074,0,0,7.611842399580417,0.6931471805599453,5.393627546352362,7.611842399580417,0.6931471805599453,5.233483386833545
2022-02-03,BNBUSDT,367.1,372.4,359.6,372.3,495715.227,5.956096403270191,13.113756901713188,0.0348969032311519,0.039530857879732186,0.014610649517434854,-0.04607391897321989,0.02805963494381278,0.0011141467412382876,0.0011295135458197906,24.83024636153066,2022-02-03,41.56039395823306,0,0,7.611842399580417,0.6931471805599453,5.393627546352362,7.611842399580417,0.6931471805599453,5.233483386833545
2022-02-04,BNBUSDT,372.2,399.7,369.5,399.5,849825.828,5.919968545402912,13.652786699234644,0.07854033082558226,0.049283226116194706,0.07051378432765813,0.014610649517434854,0.0422729621958703,0.005164790594114462,0.001669606987520356,24.876250557395796,2022-02-04,41.91682923677585,0,0,7.611842399580417,0.6931471805599453,5.393627546352362,7.611842399580417,0.6931471805599453,5.233483386833545
2022-02-05,BNBUSDT,399.6,431.0,396.3,413.7,1031046.87,5.990714265717278,13.84608522268354,0.08188791261020628,0.0574343977396976,0.03492730826103643,0.07051378432765813,0.039617067454776785,0.002522540320914412,0.0016695636488665276,24.939661147518486,2022-02-05,41.99870816878692,0,0,7.611842399580417,0.6931471805599453,5.393627546352362,7.611842399580417,0.6931471805599453,5.233483386833545
2022-02-06,BNBUSDT,413.8,422.5,407.0,419.9,542631.176,6.066108090103747,13.204185134246407,0.03598198480984547,0.052071294507234564,0.01487551422278165,0.03492730826103643,0.03802256861031797,0.0011265757085002148,0.001556479108716705,24.953629628609605,2022-02-06,41.99495000910221,0,0,7.611842399580417,0.6931471805599453,5.393627546352362,7.611842399580417,0.6931471805599453,5.233483386833545
